,TRUE,,1,2,3,4,5,6,7,8,9,10,
1583,0.126686,,0.153188,0.128281,0.128281,0.128281,0.153188,0.178094,0.128281,0.153188,0.153188,0.153188,
1584,0.140997,,0.203,0.190547,0.190547,0.178094,0.203,0.203,0.178094,0.178094,0.178094,0.178094,
1585,0.157036,,0.203,0.203,0.203,0.203,0.203,0.203,0.153188,0.178094,0.178094,0.165641,
1586,0.174742,,0.227906,0.227906,0.227906,0.203,0.227906,0.203,0.203,0.203,0.252813,0.203,
1587,0.194043,,0.252813,0.252813,0.252813,0.252813,0.252813,0.277719,0.227906,0.252813,0.277719,0.265266,
1588,0.214866,,0.252813,0.277719,0.252813,0.252813,0.252813,0.277719,0.252813,0.277719,0.277719,0.277719,
1589,0.237126,,0.302625,0.302625,0.302625,0.277719,0.277719,0.302625,0.290172,0.302625,0.277719,0.290172,
1590,0.260738,,0.302625,0.302625,0.277719,0.302625,0.302625,0.302625,0.302625,0.302625,0.302625,0.315078,
1591,0.285607,,0.302625,0.352437,0.302625,0.302625,0.327531,0.339984,0.327531,0.327531,0.327531,0.327531,
1592,0.311637,,0.302625,0.352437,0.352437,0.327531,0.352437,0.377344,0.352437,0.377344,0.352437,0.377344,
1593,0.338723,,0.377344,0.364891,0.389797,0.377344,0.40225,0.40225,0.377344,0.40225,0.377344,0.40225,
1594,0.36676,,0.427156,0.427156,0.439609,0.452063,0.452063,0.427156,0.389797,0.427156,0.427156,0.427156,
1595,0.395638,,0.452063,0.452063,0.452063,0.489422,0.476969,0.452063,0.427156,0.476969,0.452063,0.464516,
1596,0.425242,,0.476969,0.476969,0.476969,0.526781,0.501875,0.476969,0.501875,0.501875,0.501875,0.476969,
1597,0.455455,,0.526781,0.501875,0.501875,0.526781,0.526781,0.526781,0.501875,0.526781,0.501875,0.526781,
1598,0.486159,,0.526781,0.526781,0.526781,0.551687,0.526781,0.551687,0.551687,0.539234,0.526781,0.551687,
1599,0.517233,,0.551687,0.526781,0.551687,0.576594,0.551687,0.576594,0.576594,0.576594,0.576594,0.576594,
1600,0.548555,,0.6015,0.576594,0.589047,0.6015,0.576594,0.576594,0.613953,0.6015,0.6015,0.576594,
1601,0.58,,0.613953,0.6015,0.6015,0.6015,0.576594,0.576594,0.651313,0.638859,0.626406,0.576594,
1602,0.611445,,0.626406,0.676219,0.651313,0.651313,0.651313,0.626406,0.676219,0.651313,0.651313,0.626406,
1603,0.642767,,0.626406,0.676219,0.676219,0.676219,0.663766,0.676219,0.676219,0.701125,0.676219,0.676219,
1604,0.673841,,0.701125,0.688672,0.701125,0.626406,0.676219,0.701125,0.676219,0.726031,0.701125,0.701125,
1605,0.704545,,0.750937,0.701125,0.726031,0.750937,0.726031,0.726031,0.750937,0.750937,0.726031,0.713578,
1606,0.734758,,0.750937,0.750937,0.750937,0.775844,0.750937,0.750937,0.775844,0.775844,0.750937,0.750937,
1607,0.764362,,0.763391,0.775844,0.80075,0.825656,0.763391,0.775844,0.80075,0.775844,0.775844,0.775844,
1608,0.79324,,0.825656,0.80075,0.825656,0.838109,0.80075,0.825656,0.825656,0.80075,0.80075,0.80075,
1609,0.821277,,0.850563,0.825656,0.850563,0.850563,0.80075,0.850563,0.850563,0.825656,0.825656,0.825656,
1610,0.848363,,0.887922,0.850563,0.887922,0.875469,0.80075,0.875469,0.875469,0.850563,0.850563,0.850563,
1611,0.874393,,0.900375,0.887922,0.925281,0.850563,0.887922,0.900375,0.900375,0.887922,0.887922,0.887922,
1612,0.899262,,0.925281,0.925281,0.950188,0.875469,0.925281,0.937734,0.925281,0.925281,0.925281,0.912828,
1613,0.922874,,0.962641,0.950188,0.975094,0.912828,0.950188,0.925281,0.925281,0.975094,0.950188,0.925281,
1614,0.945134,,0.975094,0.975094,0.987547,0.950188,0.950188,0.975094,0.950188,0.975094,0.975094,0.950188,
1615,0.965957,,1,1,1,1,1,1,1,1,0.975094,0.975094,
1616,0.985258,,1.02491,1,1.02491,1,1,1,0.975094,1.01245,1,1,
1617,1.00296,,1.02491,1.02491,1.04981,1,1.02491,1.02491,1.02491,1.02491,1.04981,1.02491,
1618,1.019,,1.04981,1,1.04981,1.02491,1,1.03736,1.04981,1.02491,1.04981,1.02491,
1619,1.03331,,1.04981,1.04981,1.04981,1.04981,1.07472,1.07472,1.04981,1.04981,1.04981,1.04981,
1620,1.04584,,1.07472,1.07472,1.07472,1.07472,1.04981,1.04981,1.07472,1.04981,1.04981,1.07472,
1621,1.05653,,1.07472,1.07472,1.07472,1.07472,1.07472,1.04981,1.06227,1.04981,1.04981,1.07472,
1622,1.06534,,1.07472,1.09963,1.07472,1.07472,1.07472,1.09963,1.07472,1.09963,1.12453,1.07472,
1623,1.07224,,1.08717,1.09963,1.08717,1.07472,1.07472,1.09963,1.07472,1.07472,1.09963,1.07472,
1624,1.07721,,1.08717,1.07472,1.08717,1.07472,1.07472,1.07472,1.07472,1.07472,1.09963,1.07472,
1625,1.08021,,1.08717,1.07472,1.07472,1.07472,1.07472,1.09963,1.07472,1.07472,1.07472,1.07472,
1626,1.08125,,1.08717,1.07472,1.07472,1.12453,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,
1627,1.08031,,1.08717,1.07472,1.07472,1.12453,1.07472,1.09963,1.07472,1.07472,1.07472,1.07472,
1628,1.07741,,1.06227,1.07472,1.07472,1.12453,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,
1629,1.07254,,1.06227,1.07472,1.07472,1.14944,1.07472,1.09963,1.07472,1.12453,1.07472,1.07472,
1630,1.06574,,1.06227,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.06227,1.07472,1.07472,
1631,1.05703,,1.04981,1.04981,1.04981,1.07472,1.04981,1.07472,1.04981,1.07472,1.07472,1.04981,
1632,1.04644,,1.07472,1.04981,1.07472,1.07472,1.04981,1.07472,1.04981,1.04981,1.07472,1.07472,
1633,1.03401,,1.02491,1.01245,1.04981,1.04981,1,1.04981,1,1.04981,1.04981,1.01245,
1634,1.0198,,1.02491,1,1.04981,1.02491,0.987547,1.03736,1.02491,1.04981,1.04981,1,
1635,1.00386,,1,1,1.02491,1.02491,0.975094,1.04981,0.975094,1.02491,1.02491,0.975094,
1636,0.986258,,0.950188,0.925281,0.925281,0.975094,0.937734,0.975094,0.900375,0.975094,0.950188,0.950188,
1637,0.967057,,0.937734,0.912828,0.900375,0.975094,0.925281,0.975094,0.900375,0.975094,0.925281,0.900375,
1638,0.946334,,0.900375,0.875469,0.863016,0.925281,0.900375,0.900375,0.863016,0.925281,0.900375,0.900375,
1639,0.924174,,0.900375,0.850563,0.850563,0.850563,0.875469,0.850563,0.850563,0.900375,0.875469,0.900375,
1640,0.900662,,0.875469,0.825656,0.838109,0.825656,0.863016,0.825656,0.825656,0.875469,0.875469,0.850563,
1641,0.875893,,0.900375,0.863016,0.825656,0.80075,0.80075,0.80075,0.80075,0.875469,0.825656,0.838109,
1642,0.849963,,0.825656,0.850563,0.80075,0.788297,0.775844,0.775844,0.775844,0.80075,0.80075,0.80075,
1643,0.822977,,0.825656,0.825656,0.775844,0.775844,0.750937,0.775844,0.763391,0.775844,0.775844,0.775844,
1644,0.79504,,0.775844,0.80075,0.750937,0.750937,0.738484,0.750937,0.726031,0.750937,0.750937,0.750937,
1645,0.766262,,0.726031,0.726031,0.701125,0.701125,0.726031,0.726031,0.726031,0.726031,0.750937,0.701125,
1646,0.736758,,0.726031,0.726031,0.701125,0.651313,0.701125,0.701125,0.651313,0.701125,0.701125,0.676219,
1647,0.706645,,0.676219,0.651313,0.626406,0.638859,0.651313,0.651313,0.638859,0.663766,0.663766,0.638859,
1648,0.676041,,0.676219,0.651313,0.6015,0.6015,0.626406,0.6015,0.576594,0.676219,0.626406,0.651313,
1649,0.645067,,0.626406,0.576594,0.576594,0.589047,0.626406,0.576594,0.6015,0.6015,0.576594,0.551687,
1650,0.613845,,0.526781,0.526781,0.551687,0.551687,0.576594,0.551687,0.551687,0.539234,0.551687,0.551687,
1651,0.5825,,0.526781,0.526781,0.501875,0.526781,0.526781,0.526781,0.526781,0.501875,0.526781,0.526781,
1652,0.551155,,0.501875,0.501875,0.476969,0.501875,0.501875,0.501875,0.514328,0.489422,0.526781,0.476969,
1653,0.519933,,0.476969,0.476969,0.452063,0.476969,0.476969,0.476969,0.476969,0.452063,0.439609,0.452063,
1654,0.488959,,0.452063,0.427156,0.427156,0.452063,0.427156,0.452063,0.476969,0.439609,0.427156,0.427156,
1655,0.458355,,0.40225,0.427156,0.40225,0.414703,0.427156,0.40225,0.452063,0.40225,0.40225,0.377344,
1656,0.428242,,0.377344,0.40225,0.364891,0.40225,0.40225,0.40225,0.414703,0.377344,0.377344,0.377344,
1657,0.398738,,0.377344,0.377344,0.352437,0.40225,0.352437,0.40225,0.377344,0.352437,0.352437,0.377344,
1658,0.36996,,0.352437,0.352437,0.327531,0.377344,0.327531,0.352437,0.352437,0.327531,0.327531,0.352437,
1659,0.342023,,0.302625,0.302625,0.302625,0.377344,0.327531,0.315078,0.352437,0.302625,0.302625,0.327531,
1660,0.315037,,0.277719,0.302625,0.277719,0.277719,0.302625,0.277719,0.302625,0.277719,0.302625,0.302625,
1661,0.289107,,0.252813,0.277719,0.252813,0.252813,0.277719,0.252813,0.290172,0.252813,0.277719,0.277719,
1662,0.264338,,0.227906,0.252813,0.227906,0.252813,0.252813,0.227906,0.252813,0.227906,0.252813,0.252813,
1663,0.240826,,0.240359,0.227906,0.203,0.227906,0.215453,0.252813,0.252813,0.203,0.227906,0.227906,
1664,0.218666,,0.203,0.203,0.190547,0.203,0.203,0.227906,0.203,0.178094,0.203,0.203,
1665,0.197943,,0.178094,0.178094,0.178094,0.153188,0.178094,0.190547,0.178094,0.153188,0.178094,0.190547,
1666,0.178742,,0.128281,0.153188,0.153188,0.128281,0.153188,0.153188,0.178094,0.153188,0.153188,0.128281,
1667,0.161136,,0.128281,0.153188,0.153188,0.128281,0.128281,0.153188,0.153188,0.0784687,0.128281,0.140734,
1668,0.145197,,0.103375,0.103375,0.128281,0.128281,0.0784687,0.140734,0.128281,0.128281,0.178094,0.103375,
1669,0.130986,,0.0784687,0.103375,0.103375,0.0784687,0.0784687,0.128281,0.0535625,0.0784687,0.0784687,0.0784687,
1670,0.118562,,0.0784687,0.0784687,0.0784687,0.0535625,0.0784687,0.0784687,0.0784687,0.0660156,0.0784687,0.0535625,
1671,0.107972,,0.0784687,0.0784687,0.0784687,0.0535625,0.0535625,0.0784687,0.0286563,0.0535625,0.0535625,0.0535625,
1672,0.0992584,,0.0535625,0.0535625,0.0784687,0.0411094,0.0784687,0.0535625,0.0286563,0.0286563,0.0660156,0.0535625,
1673,0.0924564,,0.0535625,0.0784687,0.0535625,0.0660156,0.0535625,0.0535625,0.0286563,0.0784687,0.0535625,0.0411094,
1674,0.0875926,,0.0286563,0.00375,0.0286563,0.0535625,0.0286563,0.0286563,0.00375,0.00375,0.0535625,0.0286563,
1675,0.0846866,,0.00375,0.00375,0.0286563,0.00375,0.00375,0.0411094,0.00375,0.00375,0.0286563,0.0286563,
1676,0.08375,,0.00375,-0.0211562,0.0286563,0.00375,0.00375,0.0286563,0.00375,-0.0211562,0.0286563,0.0162031,
1677,0.0847866,,0.00375,-0.0211562,0.00375,0.0286563,0.0286563,0.0286563,0.00375,0.00375,0.00375,0.00375,
1678,0.0877926,,0.00375,0.00375,0.00375,0.00375,0.00375,0.00375,0.00375,0.00375,-0.00870313,0.00375,
1679,0.0927564,,0.128281,0.128281,0.0784687,0.140734,0.0784687,0.128281,0.153188,0.153188,0.0286563,0.128281,
1680,0.0996584,,0.0784687,0.0784687,0.0784687,0.0784687,0.0784687,0.128281,0.0784687,0.103375,0.153188,0.128281,
1681,0.108472,,0.0784687,0.0784687,0.0784687,0.103375,0.0784687,0.115828,0.0909219,0.115828,0.128281,0.128281,
1682,0.119162,,0.153188,0.128281,0.165641,0.128281,0.165641,0.178094,0.128281,0.128281,0.153188,0.140734,
1683,0.131686,,0.178094,0.178094,0.203,0.153188,0.190547,0.178094,0.153188,0.140734,0.140734,0.140734,
1684,0.145997,,0.203,0.203,0.203,0.203,0.203,0.203,0.178094,0.165641,0.178094,0.153188,
1685,0.162036,,0.215453,0.203,0.178094,0.203,0.203,0.128281,0.178094,0.153188,0.178094,0.153188,
1686,0.179742,,0.227906,0.227906,0.227906,0.227906,0.240359,0.227906,0.203,0.240359,0.240359,0.227906,
1687,0.199043,,0.252813,0.252813,0.277719,0.252813,0.252813,0.252813,0.227906,0.277719,0.265266,0.277719,
1688,0.219866,,0.277719,0.277719,0.302625,0.290172,0.277719,0.277719,0.277719,0.302625,0.290172,0.277719,
1689,0.242126,,0.302625,0.302625,0.277719,0.302625,0.302625,0.302625,0.302625,0.302625,0.302625,0.302625,
1690,0.265738,,0.302625,0.327531,0.327531,0.327531,0.327531,0.327531,0.327531,0.327531,0.327531,0.302625,
1691,0.290607,,0.352437,0.352437,0.339984,0.327531,0.352437,0.352437,0.352437,0.377344,0.352437,0.352437,
1692,0.316637,,0.352437,0.352437,0.377344,0.352437,0.40225,0.377344,0.377344,0.40225,0.377344,0.377344,
1693,0.343723,,0.427156,0.40225,0.414703,0.377344,0.427156,0.40225,0.389797,0.427156,0.414703,0.352437,
1694,0.37176,,0.427156,0.427156,0.427156,0.452063,0.452063,0.427156,0.389797,0.452063,0.452063,0.377344,
1695,0.400638,,0.452063,0.452063,0.452063,0.489422,0.476969,0.452063,0.501875,0.501875,0.476969,0.40225,
1696,0.430242,,0.476969,0.501875,0.476969,0.526781,0.501875,0.476969,0.501875,0.501875,0.452063,0.452063,
1697,0.460455,,0.526781,0.501875,0.501875,0.526781,0.526781,0.526781,0.501875,0.476969,0.476969,0.476969,
1698,0.491159,,0.551687,0.526781,0.526781,0.551687,0.551687,0.551687,0.526781,0.551687,0.526781,0.501875,
1699,0.522233,,0.6015,0.526781,0.551687,0.576594,0.576594,0.576594,0.576594,0.576594,0.564141,0.526781,
1700,0.553555,,0.6015,0.576594,0.589047,0.6015,0.576594,0.576594,0.613953,0.6015,0.551687,0.551687,
1701,0.585,,0.613953,0.6015,0.6015,0.6015,0.626406,0.576594,0.651313,0.626406,0.6015,0.576594,
1702,0.616445,,0.626406,0.676219,0.651313,0.651313,0.651313,0.676219,0.676219,0.676219,0.676219,0.676219,
1703,0.647767,,0.676219,0.676219,0.676219,0.676219,0.663766,0.676219,0.676219,0.701125,0.676219,0.663766,
1704,0.678841,,0.701125,0.688672,0.701125,0.626406,0.676219,0.701125,0.713578,0.726031,0.701125,0.676219,
1705,0.709545,,0.750937,0.701125,0.726031,0.738484,0.726031,0.738484,0.750937,0.750937,0.726031,0.726031,
1706,0.739758,,0.763391,0.775844,0.750937,0.775844,0.750937,0.775844,0.775844,0.775844,0.750937,0.775844,
1707,0.769362,,0.763391,0.80075,0.80075,0.813203,0.775844,0.825656,0.80075,0.775844,0.750937,0.80075,
1708,0.79824,,0.825656,0.825656,0.825656,0.825656,0.80075,0.850563,0.825656,0.80075,0.80075,0.825656,
1709,0.826277,,0.850563,0.850563,0.850563,0.850563,0.850563,0.875469,0.850563,0.825656,0.850563,0.850563,
1710,0.853363,,0.875469,0.887922,0.887922,0.863016,0.875469,0.875469,0.875469,0.850563,0.863016,0.887922,
1711,0.879393,,0.900375,0.925281,0.925281,0.912828,0.900375,0.925281,0.900375,0.887922,0.887922,0.900375,
1712,0.904262,,0.925281,0.950188,0.950188,0.950188,0.925281,0.925281,0.925281,0.925281,0.925281,0.925281,
1713,0.927874,,0.950188,0.975094,0.975094,0.975094,0.950188,0.950188,0.925281,0.975094,0.950188,0.950188,
1714,0.950134,,0.950188,0.975094,0.987547,0.987547,0.950188,0.975094,0.950188,0.975094,0.975094,0.975094,
1715,0.970957,,1,1,1,1,1,1,1,1,0.975094,1,
1716,0.990258,,1,1.02491,1.02491,1,1.01245,1,1,1.02491,1,1.02491,
1717,1.00796,,1.04981,1.02491,1.04981,1.02491,1.02491,1.02491,1.07472,1.02491,1.04981,1.02491,
1718,1.024,,1.04981,1.04981,1.04981,1.04981,1,1.04981,1.04981,1.04981,1.02491,1.04981,
1719,1.03831,,1.07472,1.07472,1.04981,1.07472,1.06227,1.04981,1.07472,1.07472,1.04981,1.07472,
1720,1.05084,,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.04981,1.07472,
1721,1.06153,,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.04981,1.04981,
1722,1.07034,,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.08717,1.07472,1.07472,
1723,1.07724,,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,
1724,1.08221,,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,
1725,1.08521,,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,
1726,1.08625,,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,
1727,1.08531,,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.12453,1.07472,1.07472,1.07472,
1728,1.08241,,1.07472,1.07472,1.07472,1.07472,1.07472,1.07472,1.12453,1.07472,1.07472,1.07472,
1729,1.07754,,1.06227,1.07472,1.07472,1.07472,1.07472,1.07472,1.12453,1.07472,1.07472,1.07472,
1730,1.07074,,1.06227,1.07472,1.07472,1.07472,1.07472,1.07472,1.12453,1.07472,1.07472,1.07472,
1731,1.06203,,1.04981,1.04981,1.07472,1.07472,1.04981,1.07472,1.04981,1.07472,1.07472,1.04981,
1732,1.05144,,1.07472,1.04981,1.07472,1.07472,1.04981,1.06227,1.04981,1.04981,1.07472,1.07472,
1733,1.03901,,1.04981,1.04981,1.07472,1.07472,1.04981,1.04981,1.07472,1.04981,1.07472,1.07472,
1734,1.0248,,1.02491,1,1.01245,1.02491,1,1.03736,1.03736,1.02491,1.02491,1.01245,
1735,1.00886,,1,1,1,1,0.975094,1.04981,1,1,0.975094,1,
1736,0.991258,,1,1,1,1,0.975094,1.02491,1,1,0.975094,0.975094,
1737,0.972057,,0.950188,0.925281,0.925281,0.925281,0.937734,0.975094,0.900375,0.925281,0.900375,0.950188,
1738,0.951334,,0.900375,0.900375,0.875469,0.900375,0.912828,0.900375,0.863016,0.900375,0.875469,0.900375,
1739,0.929174,,0.900375,0.875469,0.863016,0.875469,0.887922,0.850563,0.850563,0.850563,0.863016,0.900375,
1740,0.905662,,0.875469,0.850563,0.838109,0.850563,0.863016,0.825656,0.825656,0.850563,0.825656,0.850563,
1741,0.880893,,0.900375,0.825656,0.80075,0.825656,0.863016,0.80075,0.80075,0.825656,0.825656,0.838109,
1742,0.854963,,0.838109,0.825656,0.775844,0.788297,0.80075,0.775844,0.775844,0.80075,0.80075,0.80075,
1743,0.827977,,0.825656,0.825656,0.750937,0.775844,0.775844,0.775844,0.763391,0.775844,0.750937,0.775844,
1744,0.80004,,0.775844,0.775844,0.750937,0.750937,0.750937,0.750937,0.726031,0.750937,0.726031,0.750937,
1745,0.771262,,0.726031,0.726031,0.726031,0.701125,0.726031,0.726031,0.726031,0.701125,0.750937,0.726031,
1746,0.741758,,0.726031,0.726031,0.701125,0.663766,0.688672,0.701125,0.726031,0.676219,0.701125,0.701125,
1747,0.711645,,0.726031,0.676219,0.626406,0.638859,0.651313,0.651313,0.638859,0.651313,0.663766,0.663766,
1748,0.681041,,0.651313,0.651313,0.6015,0.6015,0.626406,0.6015,0.576594,0.626406,0.626406,0.638859,
1749,0.650067,,0.638859,0.6015,0.576594,0.589047,0.551687,0.576594,0.6015,0.589047,0.576594,0.626406,
1750,0.618845,,0.551687,0.576594,0.551687,0.551687,0.551687,0.551687,0.6015,0.551687,0.551687,0.551687,
1751,0.5875,,0.526781,0.526781,0.501875,0.526781,0.526781,0.526781,0.526781,0.526781,0.526781,0.551687,
1752,0.556155,,0.501875,0.526781,0.476969,0.501875,0.476969,0.501875,0.514328,0.501875,0.526781,0.526781,
1753,0.524933,,0.476969,0.501875,0.452063,0.476969,0.452063,0.476969,0.476969,0.476969,0.439609,0.476969,
1754,0.493959,,0.452063,0.476969,0.427156,0.452063,0.427156,0.452063,0.452063,0.439609,0.427156,0.427156,
1755,0.463355,,0.40225,0.427156,0.40225,0.414703,0.427156,0.414703,0.414703,0.40225,0.40225,0.40225,
1756,0.433242,,0.377344,0.40225,0.364891,0.40225,0.40225,0.40225,0.377344,0.377344,0.377344,0.40225,
1757,0.403738,,0.377344,0.377344,0.352437,0.40225,0.352437,0.377344,0.377344,0.352437,0.40225,0.352437,
1758,0.37496,,0.352437,0.352437,0.327531,0.377344,0.327531,0.327531,0.327531,0.327531,0.339984,0.327531,
1759,0.347023,,0.302625,0.327531,0.302625,0.377344,0.327531,0.302625,0.302625,0.302625,0.327531,0.302625,
1760,0.320037,,0.302625,0.302625,0.302625,0.277719,0.302625,0.302625,0.327531,0.277719,0.302625,0.277719,
1761,0.294107,,0.290172,0.302625,0.265266,0.252813,0.277719,0.277719,0.277719,0.265266,0.277719,0.252813,
1762,0.269338,,0.252813,0.252813,0.227906,0.252813,0.252813,0.252813,0.252813,0.227906,0.252813,0.227906,
1763,0.245826,,0.240359,0.252813,0.203,0.227906,0.215453,0.227906,0.227906,0.203,0.227906,0.227906,
1764,0.223666,,0.203,0.215453,0.190547,0.203,0.203,0.203,0.215453,0.178094,0.203,0.227906,
1765,0.202943,,0.178094,0.178094,0.178094,0.153188,0.178094,0.203,0.190547,0.153188,0.153188,0.178094,
1766,0.183742,,0.128281,0.153188,0.153188,0.128281,0.153188,0.178094,0.153188,0.153188,0.153188,0.128281,
1767,0.166136,,0.227906,0.165641,0.153188,0.190547,0.140734,0.153188,0.153188,0.203,0.128281,0.128281,
1768,0.150197,,0.103375,0.128281,0.128281,0.153188,0.103375,0.153188,0.128281,0.153188,0.103375,0.140734,
1769,0.135986,,0.128281,0.103375,0.0784687,0.103375,0.0784687,0.0784687,0.0535625,0.0784687,0.0784687,0.103375,
1770,0.123562,,0.0784687,0.0784687,0.0784687,0.128281,0.0784687,0.0784687,0.0784687,0.0784687,0.0660156,0.0535625,
1771,0.112972,,0.0784687,0.0784687,0.103375,0.103375,0.0784687,0.0535625,0.0286563,0.0535625,0.0784687,0.0535625,
1772,0.104258,,0.0535625,0.0784687,0.0784687,0.0784687,0.0535625,0.0660156,0.0286563,0.0411094,0.0535625,0.0535625,
1773,0.0974564,,0.0535625,0.0784687,0.0535625,0.0784687,0.0784687,0.0535625,0.0286563,0.0286563,0.0535625,0.0411094,
1774,0.0925926,,0.0535625,0.0535625,0.0784687,0.0535625,0.0535625,0.0286563,0.0286563,0.0286563,0.0286563,0.0411094,
1775,0.0896866,,0.0411094,0.0535625,0.0286563,0.0411094,0.0286563,0.0286563,0.00375,0.00375,0.0286563,0.0286563,
1776,0.08875,,0.00375,0.0535625,0.0286563,0.0535625,0.00375,0.00375,0.00375,0.00375,0.00375,0.0286563,
1777,0.0897866,,0.00375,0.0535625,0.00375,0.00375,0.00375,0.0286563,0.00375,-0.00870313,0.00375,0.0162031,
1778,0.0927926,,0.128281,0.0535625,0.128281,0.128281,0.0784687,0.0286563,0.128281,0.0535625,0.0286563,0.0411094,
1779,0.0977564,,0.0784687,0.0784687,0.0535625,0.0784687,0.0784687,0.0286563,0.0660156,0.103375,0.153188,0.0909219,
1780,0.104658,,0.0784687,0.0909219,0.0784687,0.103375,0.0784687,0.0286563,0.103375,0.103375,0.0286563,0.103375,
1781,0.113472,,0.103375,0.0909219,0.103375,0.103375,0.0784687,0.128281,0.0909219,0.103375,0.153188,0.128281,
1782,0.124162,,0.140734,0.103375,0.128281,0.103375,0.128281,0.153188,0.128281,0.128281,0.0784687,0.128281,
1783,0.136686,,0.128281,0.140734,0.128281,0.103375,0.153188,0.153188,0.153188,0.128281,0.0784687,0.140734,
1784,0.150997,,0.203,0.203,0.203,0.227906,0.203,0.165641,0.178094,0.165641,0.153188,0.153188,
1785,0.167036,,0.227906,0.240359,0.227906,0.252813,0.227906,0.190547,0.190547,0.203,0.252813,0.203,
1786,0.184742,,0.227906,0.227906,0.203,0.252813,0.240359,0.227906,0.203,0.240359,0.252813,0.227906,
1787,0.204043,,0.252813,0.252813,0.227906,0.277719,0.252813,0.277719,0.240359,0.277719,0.252813,0.252813,
1788,0.224866,,0.277719,0.277719,0.252813,0.277719,0.290172,0.290172,0.277719,0.302625,0.277719,0.277719,
1789,0.247126,,0.290172,0.302625,0.290172,0.327531,0.302625,0.327531,0.302625,0.302625,0.302625,0.302625,
1790,0.270738,,0.302625,0.327531,0.290172,0.327531,0.315078,0.327531,0.327531,0.327531,0.327531,0.302625,
1791,0.295607,,0.352437,0.352437,0.302625,0.327531,0.327531,0.377344,0.352437,0.377344,0.377344,0.352437,
1792,0.321637,,0.377344,0.352437,0.327531,0.352437,0.352437,0.40225,0.389797,0.40225,0.377344,0.377344,
1793,0.348723,,0.40225,0.377344,0.377344,0.40225,0.377344,0.377344,0.414703,0.427156,0.40225,0.352437,
1794,0.37676,,0.427156,0.427156,0.414703,0.452063,0.452063,0.40225,0.40225,0.452063,0.452063,0.40225,
1795,0.405638,,0.452063,0.414703,0.427156,0.489422,0.476969,0.427156,0.427156,0.501875,0.476969,0.40225,
1796,0.435242,,0.452063,0.452063,0.476969,0.526781,0.501875,0.452063,0.501875,0.501875,0.501875,0.452063,
1797,0.465455,,0.526781,0.501875,0.501875,0.551687,0.526781,0.501875,0.526781,0.539234,0.526781,0.476969,
1798,0.496159,,0.551687,0.526781,0.526781,0.576594,0.551687,0.526781,0.551687,0.576594,0.551687,0.501875,
1799,0.527233,,0.6015,0.551687,0.551687,0.551687,0.551687,0.551687,0.576594,0.6015,0.6015,0.526781,
1800,0.558555,,0.6015,0.576594,0.589047,0.6015,0.564141,0.576594,0.613953,0.626406,0.626406,0.551687,
1801,0.59,,0.613953,0.626406,0.626406,0.626406,0.651313,0.6015,0.651313,0.651313,0.651313,0.626406,
1802,0.621445,,0.626406,0.676219,0.651313,0.651313,0.663766,0.676219,0.676219,0.701125,0.663766,0.676219,
1803,0.652767,,0.676219,0.676219,0.676219,0.676219,0.663766,0.676219,0.676219,0.701125,0.701125,0.663766,
1804,0.683841,,0.701125,0.688672,0.701125,0.626406,0.726031,0.701125,0.713578,0.726031,0.750937,0.676219,
1805,0.714545,,0.750937,0.775844,0.775844,0.750937,0.750937,0.750937,0.750937,0.750937,0.763391,0.750937,
1806,0.744758,,0.763391,0.775844,0.80075,0.775844,0.775844,0.775844,0.775844,0.775844,0.775844,0.775844,
1807,0.774362,,0.763391,0.80075,0.825656,0.813203,0.80075,0.825656,0.80075,0.775844,0.80075,0.80075,
1808,0.80324,,0.825656,0.825656,0.80075,0.825656,0.850563,0.850563,0.825656,0.80075,0.825656,0.825656,
1809,0.831277,,0.850563,0.850563,0.825656,0.838109,0.875469,0.875469,0.850563,0.825656,0.850563,0.850563,
1810,0.858363,,0.875469,0.887922,0.850563,0.875469,0.900375,0.875469,0.875469,0.887922,0.887922,0.887922,
1811,0.884393,,0.900375,0.925281,0.875469,0.912828,0.925281,0.925281,0.900375,0.925281,0.925281,0.900375,
1812,0.909262,,0.925281,0.950188,0.900375,0.950188,0.925281,0.925281,0.925281,0.950188,0.925281,0.925281,
1813,0.932874,,0.950188,0.975094,0.950188,0.950188,0.950188,0.975094,0.925281,0.975094,0.975094,0.950188,
1814,0.955134,,0.975094,0.975094,0.975094,0.987547,1,1,0.962641,1,0.975094,0.975094,
1815,0.975957,,1,1,1,1,1,1,1,1,0.975094,1,
